Close,High,Low,Open,Volume,Daily_Return,Price_Change,High_Low_Spread,Open_Close_Spread,MA_5,MA_10,MA_20,MA_50,Volatility,EMA_20,Momentum_5,Momentum_10,Momentum_20,Volume_Change,Volume_MA_5,RSI,Future_Return
64.72962951660156,66.8714465476712,64.02051421953927,66.63748663863089,180991600,-0.030910381413382093,-2.06463623046875,2.8509323281319325,-1.907857122029327,67.49711151123047,66.40135955810547,63.318760299682616,66.74573890686035,0.03964678567251616,64.83850335271484,-4.505531311035156,1.4230613708496094,10.612602233886719,0.3920803106098363,162907280.0,57.34557386615109,0.03804453008294671
66.59407043457031,67.02821933430408,65.65340957801277,65.99348871174,116862400,0.028803515977031235,1.86444091796875,1.374809756291313,0.600581722830313,67.09527740478515,66.80343170166016,63.67114696502686,66.52649192810058,0.03384535560411863,65.00570021765346,-2.0091705322265625,4.020721435546875,7.047733306884766,-0.354321416021517,160048880.0,69.50880680512938,0.0421225903115476
66.33599090576172,67.95682478512697,66.29739874664567,66.53859422059466,124814400,-0.003875413037894404,-0.25807952880859375,1.6594260384812998,-0.2026033148329418,66.53280639648438,67.01954193115235,64.02703113555908,66.31144187927246,0.0338177151656526,65.13239456890186,-2.8123550415039062,2.161102294921875,7.117683410644531,0.06804583852462387,153586720.0,67.25125684349948,0.0682470688484634
68.25109100341797,68.26074088442513,66.81115357242885,66.85939561676216,126161200,0.028869699110651403,1.91510009765625,1.4495873119962823,1.3916953866558117,66.54100952148437,67.38085403442383,64.32285709381104,66.09808006286622,0.032493676848017954,65.42941327695101,0.041015625,3.6131210327148438,5.9165191650390625,0.010790421618018353,135768960.0,72.6707709074106,0.021556914876433173
68.2993392944336,68.62977598230127,67.52268941813087,67.96889524586273,117087600,0.0007069233664442898,0.048248291015625,1.1070865641704017,0.3304440485708682,66.84202423095704,67.62012100219727,64.75013523101806,65.89692314147949,0.030637348612893953,65.7027395643303,1.5050735473632812,2.392669677734375,8.545562744140625,-0.07192068559905895,133183440.0,64.61871548533365,0.03527886265292588
67.1922378540039,68.94090519524222,67.10058974876348,68.76000857373481,112004800,-0.01620954831871879,-1.1071014404296875,1.8403154464787406,-1.5677707197309019,67.3345458984375,67.41582870483398,65.03679637908935,65.67323875427246,0.030626675871020692,65.84459654429921,2.4626083374023438,-2.0429229736328125,5.733222961425781,-0.04341023302211333,119386080.0,63.23424161939426,0.06813132386081514
69.39918518066406,69.86710504839203,68.47299532638776,68.67559866694484,137280800,0.03284527197107856,2.2069473266601562,1.3941097220042735,0.7235865137192263,67.89556884765625,67.4954231262207,65.44007549285888,65.52239509582519,0.03119828520002656,66.18312879538158,2.80511474609375,0.7959442138671875,8.065582275390625,0.22566889990428973,123469760.0,64.46698191138697,0.044833553019967484
70.86322784423828,71.03930319142114,69.54871691757756,69.93703810047037,183064000,0.02109596329932306,1.4640426635742188,1.4905862738435758,0.9261897437679067,68.80101623535157,67.66691131591797,66.0779161453247,65.3785457611084,0.028020319472589178,66.62885251432031,4.5272369384765625,1.7148818969726562,12.756813049316406,0.33350038752687916,135119680.0,66.33335001451263,0.033832551784875084
69.72237396240234,72.11744313333922,68.94572428038448,69.04220099303798,240616800,-0.016099377865535613,-1.1408538818359375,3.17171885295474,0.6801729693643637,69.09527282714843,67.81814117431641,66.61023406982422,65.22789497375489,0.02858267395723726,66.92347360461385,1.471282958984375,1.512298583984375,10.646358489990234,0.31438622558231,158010800.0,60.07896599367692,0.07575877446244528
70.7088623046875,70.8366956047244,69.05908623299008,69.746494769706,133568000,0.014148805988980273,0.9864883422851562,1.7776093717343144,0.962367534981496,69.57717742919922,68.20960083007813,67.23432712554931,65.1319474029541,0.028078175974030783,67.28398681414467,2.4095230102539062,3.9145965576171875,12.481861114501953,-0.4448932909090304,161306880.0,54.442327090281616,0.07744138079264977
71.77013397216797,72.59984709930193,71.02242643355622,71.16714520888473,147751200,0.015009033279412831,1.0612716674804688,1.5774206657457057,0.6029887632832356,70.49275665283203,68.91365127563476,67.65750541687012,65.12895698547364,0.021515897558231575,67.71123892443259,4.5778961181640625,7.040504455566406,8.463565826416016,0.10618711068519415,168456160.0,59.30541662762237,0.04937825918951255
72.5105972290039,73.14011388910748,72.08609083522563,72.46959075931778,142333600,0.010317150266475617,0.7404632568359375,1.0540230538818491,0.04100646968612409,71.1150390625,69.50530395507812,68.15436782836915,65.18949699401855,0.021099832966957995,68.1683206677251,3.1114120483398438,5.916526794433594,9.937248229980469,-0.036667045682200916,169466720.0,59.76731166380538,0.026121438632490432
73.26071166992188,73.6056267954184,72.83379832640894,73.1352926720061,115215200,0.01034489398217131,0.7501144409179688,0.7718284690094634,0.12541899791577293,71.59453582763672,70.19777603149414,68.60865898132325,65.24299446105957,0.020687098559576924,68.65331028698193,2.3974838256835938,6.924720764160156,9.085823059082031,-0.19052704350905192,155896960.0,64.83422122450554,0.0218541602186447
75.00445556640625,75.05766251679151,73.59206160601275,73.9185584660756,133838400,0.02380189677027511,1.743743896484375,1.465600910778761,1.085897100330655,72.6509521484375,70.87311248779297,69.12698326110839,65.42364799499512,0.021032345388682,69.25818126597473,5.282081604003906,6.753364562988281,10.366485595703125,0.16163839493400167,134541280.0,73.65840038693224,-0.007803186334145188
